MHCI	MHCII	Coactivation_molecules	Effector_cells	T_cell_traffic	NK_cells	T_cells	B_cells	M1_signatures	Th1_signature	Antitumor_cytokines	Checkpoint_inhibition	Treg	T_reg_traffic	Neutrophil_signature	Granulocyte_traffic	MDSC	MDSC_traffic	Macrophages	Macrophage_DC_traffic	Th2_signature	Protumor_cytokines	CAF	Matrix	Matrix_remodeling	Angiogenesis	Endothelium	Proliferation_rate	EMT_signature	Class
CRUK0359_SU_T1-R1	1.0924523963885	0.812625529747681	0.431678971972592	0.770815034314573	0.525095252143827	0.533017439271565	1.20901261024147	2.27847561589572	-0.190513850724978	0.936327717021637	-0.567403827534301	0.920151264513946	0.227022732240162	-0.119062931514369	0.74237349098678	0.119399689092692	-0.4567984677689	0.796998572961132	0.458872623127249	-0.13068001675519	0.0523489402709212	0.294075567805545	1.50038844119882	1.5828784182365	0.68358356310763	1.05157539132839	1.12782001479083	-0.480381315581918	1.12547080171674	1
CRUK0359_SU_T1-R2	0.535249931958311	0.561729523625283	-0.238708015099742	0.515418762801449	0.440156532229878	0.472132937492143	0.342078407345502	1.07225759567818	-0.270206622089348	0.421273008208815	-1.09900341533224	0.351012480253912	0.516397397669207	-0.664919522734513	-0.0363654820864375	0.292995975994789	-0.134343825767396	0.232869454592581	0.27176833218892	-0.152911618154796	-0.00753179921867906	0.648416605576531	1.40646389591783	1.42587775229201	0.882983287182007	0.339258239218918	0.584775478535821	-0.138210810598237	1.0231747517136	1
CRUK0361_BR_T1-R1	0.28678773367538	0.381061826684942	0.574071256196634	1.70634958654237	0.947485565745224	1.71247739574357	0.686138474323202	-0.768231241062766	0.101564796820236	1.03825684149899	0.66911554201417	1.24341421502664	0.025640831772957	-1.22824387738185	1.32049590659284	-1.37300639570333	0.710417181281985	-0.266281672610342	1.00803396612429	1.32641128371904	-0.301021049505054	0.168558666392632	1.85614679795419	0.879220628657554	0.0757199225899286	0.477803969477016	1.49907465982649	0.551015110018706	1.01713577083058	3
CRUK0361_SU_T1-R1	-1.22992609084771	-1.57132226238997	-1.63746355176885	-1.10541740285093	-1.92294373933318	-1.13519052800003	-0.782700352126246	-0.71540518643977	-1.64277253624915	-1.31086076130638	-2.69107550440869	-1.62607118529142	-1.19250787669921	-0.779779850231539	-0.744550172477599	0.226066359923636	-1.12041810288568	-0.56224815713852	-1.41660150222121	-1.63433526949433	-1.6500067996194	0.630948984138126	0.630081504735019	0.844726883543192	-0.64024997910695	-0.0611165447586615	-0.34515440735315	0.39364511503093	-0.0142727704160073	2
CRUK0361_SU_T1-R2	-0.756905539665494	-3.88710592888507	-2.57786700692733	-1.2863088317524	-2.69852661827517	-1.99300322343248	-1.28726522375795	-1.44090255463447	-1.95860359495212	-1.67678851660826	-3.21988243780738	-2.26217726559464	-1.76892850460301	-3.01768427183915	0.0155077674228069	0.287509565423817	-2.16202999262772	-1.50997096515907	-2.57637280347485	-3.2776457129674	-2.58102286711175	-0.791935961604661	-0.457131841816756	0.12132943698472	-1.45465130728041	-1.18722418519221	-1.35815301585589	-0.610567697000445	-1.00372746567444	2
CRUK0361_SU_T1-R3	0.0458391070133627	-0.161399826152197	-1.2734689670493	-0.699309676932093	-2.08975104204284	-1.03989788369378	-0.211190343907706	1.2046890855917	-1.41115043055836	-1.05572887595841	-2.46630296543543	-1.36485149328773	-1.39678176014404	-1.45468713691061	-1.45765370382197	0.00742378326376805	-0.915969288119628	-0.404131081313157	-1.02066733817963	-1.90052728048998	-0.846730539772414	-0.0394944382359574	-0.154731203779426	0.523417876854546	-1.58897234834501	-0.119187592702412	0.147351135205927	-1.46217628127373	-0.930525032480529	2
CRUK0361_SU_T1-R4	-1.80928061611803	-4.49447914585202	-2.87870611974276	-2.55110651784626	-3.54414764065276	-2.38727330353616	-2.62146426636695	-1.60445454820618	-1.53404618160674	-2.64495027671245	-3.08610076460426	-2.90782515497371	-2.49530177594535	-3.1762237409717	-0.904512020723551	0.41806274585491	-2.8914588492478	-1.90179395908396	-2.94180047004927	-4.07166497232231	-2.99080657213376	-1.07181264643794	-1.75528956778157	-0.23087268615079	-1.69949268878198	-1.76242007205552	-2.60297453591685	-0.664434252908093	-2.57641983135566	2
CRUK0368_BR_T1-R1	-0.633020797872152	-0.270917626949056	-1.21378857774318	-0.160518093380694	-0.608495128058027	0.632106791003191	-0.82192602908029	-0.770897799055887	-1.07407868250303	-0.496454519491834	-0.0812875594942944	-0.820185809386479	-2.05887906586395	-1.47887938667336	-0.560806313387199	0.0854681771660015	0.546995268847459	0.301327048702801	0.0990278480296911	-0.441020940316883	-1.01835026816801	-2.00864807575462	-1.00461725476953	-0.461574047850181	-1.65795444157542	0.220940129685619	0.476404350511064	-1.0770891852741	-0.0604230989106447	0
CRUK0368_SU_T1-R2	0.498796089854573	-0.0802956226032649	-1.63575304587066	-0.361025765830643	-0.694404327352927	-0.377955924436676	-0.907964506149731	-0.417947137244479	-2.07396373866767	-0.53822327510354	-1.55010598296893	-1.26315841412106	-0.702392691699043	-1.51450821488338	-0.452048541879557	1.40851250440681	-0.607987810414209	0.327630546075849	0.00264747372758035	-0.693531744245397	-0.983579620134711	-1.8295616681598	-0.549128091807828	-0.272368163752685	-1.45272076877428	0.161114752696998	-0.459473224270774	-0.4016103960639	-2.57088166055095	0
CRUK0368_SU_T1-R3	-0.235701853813548	0.0647619818344085	-1.19445398944487	-0.479244164828805	-1.27514439731317	-0.686521964344636	-0.242190823229342	0.320663452626683	-1.54218900314577	-0.175214158258588	-0.570824182545558	-0.564006667034062	-1.01118411063475	-1.30017672572597	0.165100040472078	1.45963000732077	0.917157155581901	0.997869401511064	0.546924276101349	-0.318503543865816	1.41233055381671	-0.106400069669078	0.806424151075055	0.212681394517094	-0.3367324804329	2.14108228228391	1.70848788134354	-0.834080835676495	1.40339145343665	0
CRUK0369_SU_LN03	0.99360479623622	0.820993231493205	2.13777080177851	1.18061480977913	1.24361880508693	1.16019604398081	1.36200643295235	2.97373735935971	0.702827180135843	1.3226090240345	1.26059154514113	1.60063308454922	1.40586337422438	1.90247154120764	0.16348276322218	0.610004562215104	1.36329640188975	1.02732087806798	0.987180625443877	0.774365864457221	1.21484976940859	0.829835153625578	0.404270574832389	-0.061728009693363	0.518170835468231	0.725478076994529	1.06984068919212	0.84726407603429	0.624792347889099	3
CRUK0369_SU_T1-R1	0.768873745221526	0.362726286799523	0.408484618474971	1.25753237191393	1.03673874455309	1.21059222115124	0.410221566138185	0.322929471646981	-0.0948226723052422	0.608063961647323	0.265926525416285	0.683590479230417	0.118793749792228	0.819600714967051	0.831597828150291	0.397508858609237	0.520307180016564	0.469574214026425	0.441237571037539	-0.132970863435449	-0.444546137330175	0.190517702565723	-0.992276328723421	-1.62106680733623	-0.627441948415231	-0.262374255611641	-0.0175036994465891	0.847218756693075	-0.647735470166694	3
CRUK0369_SU_T1-R3	0.723934055799204	-0.292945324289459	0.731017564945875	-0.107882577532543	0.0486264842572275	0.326629458724342	-0.815533476457457	-1.04873004516371	-0.620893490013548	0.461746198391775	-0.387076148157964	0.00453874260390453	-1.03462306078633	0.73499025066386	-1.24832908605708	-1.66611250943779	-0.778279821168363	-0.817924663214064	0.109417246351259	-0.247485864933955	-0.472985941069217	-0.836547843984314	0.685927195002651	-0.141276073836188	-0.25099049168441	-0.62397964262371	-0.415094937682076	0.667434824803564	0.761320257614757	2
CRUK0369_SU_T1-R4	0.373167803693518	-1.43093654495011	-0.317686576747295	-0.814166891174007	-0.868155170214911	-0.515011474746173	-1.47430168573883	-1.16320498553475	-0.520750169819488	-0.0806004993975118	-1.26396283068138	-0.999898571759753	-0.628082673397996	-0.14851624626535	0.617026468587332	-0.251138536145374	-1.5433178693976	-0.456411832266091	-0.704663452684741	-1.25338157557713	-0.952205247358723	-0.685319466486967	0.330333921130209	-0.375171723323803	-0.125803218724494	0.645894976389898	-0.436422311259388	1.37374161947859	0.63851675182046	2
CRUK0369_SU_T1-R6	0.291213769312543	-0.971640508191472	0.416149401877064	-0.232996471480865	-0.465275691271042	0.110135854149687	-0.866605422393702	-0.416716882735547	0.165726396692934	0.0207009384076336	-0.307039335653991	-0.0564649060645277	-1.27774456945814	0.86208507032937	1.02389338619391	0.761152228195233	-0.343273680679062	0.4706157565358	-1.01206991125545	-0.610596108131379	-0.842842227315178	-0.197284780110753	-0.233777939825241	-1.12950547591109	0.198142432156951	0.601753919548503	-0.340913594493522	1.1955296088034	0.751496491430672	2
CRUK0369_SU_T1-R8	1.16774409583467	0.76392986150318	0.800535089965246	0.640308824449685	1.1580145455206	0.745244662360337	0.550514164011166	0.605941392609544	0.535490684628755	0.250141197523444	0.788019597250655	0.937691683106187	0.266044779539737	2.2532844937955	0.651653769642505	0.968238769708636	0.194227510975712	1.17368695224623	1.24133692049485	0.961672467465571	0.692577607487452	0.730594520003774	0.583135521212102	0.548184812484507	1.00525159398975	0.401982321495235	0.0482503600320085	0.09901125989234	0.132672410936001	3
CRUK0370_SU_T1-R1	-0.447778294030878	0.310680652768198	-0.663004059474574	-1.5562595719246	-0.565863746698111	-1.60351744229419	-1.15346623722555	-0.72107484682152	-1.00228885473247	-1.20141227711264	-0.461528689839771	-1.21316905903436	-0.0542775931981818	-0.0663971342322212	-0.954248835130645	0.0253094262895642	-1.81997439637822	-0.970112969730145	-1.32311040129036	-0.814188450320444	-0.666319173086058	0.0586672536842232	-1.30482720591557	-0.979109948777214	-2.11002995783658	-1.94054231270306	-1.55439637915904	-1.22279224481854	-1.9471277033476	0
CRUK0370_SU_T1-R2	-0.664081973313136	0.461772009899727	-0.368087272825662	-0.972322819362893	-0.245752296393372	-0.989508345590605	-0.624197707333315	-0.671849027690767	-0.942148585518011	-0.521595238730477	-0.369767050666446	-0.97273628964859	0.0650168764206843	0.518828766863844	-1.26422521081969	-0.161060547601929	-1.21310804813453	-0.875367460576902	-0.641571466917576	-0.301625842343483	-0.527141174327645	-0.475745924099124	-0.812793408357305	-0.921086667462821	-1.66486494419135	-1.41852553811483	-0.879946618033903	-1.02777513901722	-1.50676707855693	0
CRUK0371_SU_T1-R1	-1.12305511270093	-0.352733464539308	-1.38425285861418	-0.948223495260453	-0.888646878067298	-0.984859521084805	-0.863270748427845	-0.506199854801735	-1.15986202377281	-1.56002841913239	-0.313287953679657	-1.30779053889969	-1.2234766645038	-1.54188436319977	-0.993642078670315	-0.03350418565856	-0.805919570694435	-0.406151197990595	-0.881974722591425	-0.925494429303779	-1.42105546259827	0.908099414751629	0.65398339551504	0.957682992692503	-0.00997128608982477	0.377359471956204	0.680043889618449	-1.00749617011908	-0.35687395420972	0
CRUK0371_SU_T1-R2	-1.19008337122149	-0.197735639114164	-1.34797978198129	-0.60968602070697	-0.285661830114279	-0.593438344548276	-0.406976135501638	-0.823586324043906	-0.77898258805657	-1.05401139909892	-0.0348015617151141	-1.2368375662401	-0.86727030965805	-1.06910385877532	-0.66437753304735	0.114358258052751	-0.578066892272906	-0.460125362095509	-0.462622104029915	-0.620695806394098	-0.730485861391959	0.551571265993883	0.269831712438262	0.490609176681377	-0.151407223819652	0.0276883788231983	0.292604909006514	-1.02339017931873	-0.857123044573997	0
CRUK0375_SU_T1-R1	0.574337629703096	0.252972486961926	-0.277115609535439	-0.247558387211163	-1.39834437691501	-0.646157697408141	-0.453199665025071	1.18291375710736	0.0934920812947648	0.0657994192011932	-0.765481461594308	0.0440511620581994	-0.0537915172428151	-0.0751571808952063	0.0829778435126964	-0.210711358078472	0.564869255529691	0.8536024247447	0.568411702848718	-0.316444720300778	0.117829889902013	1.17153849736612	0.424105128058118	-0.16237511666841	-0.540812543771844	0.00672625627846006	-0.0754758472102211	0.220345815983131	0.380045973397731	2
CRUK0375_SU_T1-R3	0.37489805823983	0.441672687509334	0.0133077534082533	0.0192019415880677	-0.420775777490471	-0.0255752009613403	-0.0180887258420001	-0.243148634427243	-0.967475823133816	0.0317513681950631	-0.499371940059895	0.00244927578927654	0.494743436137353	0.995515233952619	-1.08149949869928	-1.79330151449302	-0.779963127176884	-0.71462099371331	0.571186234413676	-0.369540261683551	0.523064454988268	-0.433581196539169	0.595925036696596	-0.541350471870758	-0.410729908220891	-1.88319947664356	-1.07666196989508	0.457936799066978	-0.246758893604655	3
CRUK0379_SU_T1-R1	-0.9863438880152	-0.834612591736567	-1.69775337293747	-0.828978398065925	-1.5339813014362	-1.23357809705752	-0.831065738480701	-0.559851108834483	-2.11970777013965	-1.48819638129287	-2.03039032681476	-1.17574426436259	-0.367463955071575	-1.2594437741224	0.444697616629537	0.818775478887769	-1.16248370607914	-0.800876213489621	-0.828107402475263	-1.30470256934276	-1.54725950050082	-1.61353087669549	0.209853366983445	-1.15489817781143	0.233751912630058	0.343724051187451	-0.280840259673989	0.907630228597496	0.288566288236751	0
CRUK0379_SU_T1-R6	-2.12884638857024	-2.38767914061199	-1.92489572593286	-1.13819011190289	-2.08759198676281	-1.25396850156862	-1.25026549444353	-0.545982523526687	-1.74170716968759	-1.08862332323822	-3.03840119900341	-1.68757680190558	-1.25573057317738	-1.49355389023841	0.687080141363894	1.1362665865438	-1.72430916163744	-1.58306740614421	-2.07873567805185	-2.05390772072941	-1.60203427114644	-2.11121283743998	-1.58346377193961	-2.257332401628	-0.99693006675259	-0.362697974132181	-1.11657775878411	1.4975699361273	-0.647734514790565	0
CRUK0379_SU_T1-R8	-1.71922411976729	-2.85343577235581	-2.62333634470446	-1.519073980526	-2.76279865002512	-1.76815001250994	-1.82759982277914	-1.13016230331683	-2.70841570593688	-1.30010648453163	-4.40341282437423	-1.89081866305642	-1.09079150422102	-1.83325531147041	0.430667465761	1.31820920658536	-1.41145610665062	-1.09647909166368	-1.8091249861416	-1.84176197414506	-0.468726622977522	-2.02928245798811	-0.454225353736294	-1.39831509344311	-0.165497704662026	-0.120843755843224	-1.48461233578672	0.955346943342075	-0.489372997790267	0
CRUK0380_SU_T1-R1	0.604872164431309	0.114133678111784	-0.00343932708211637	-0.422200470282768	-0.596229853658518	-0.689247231728558	-0.101003387783756	0.615157847548053	-0.670081864346963	-0.666157623691123	-0.923472876445675	-0.460341610618643	1.10802535636262	0.551910475445111	1.30077181849398	0.296400004742725	-0.2648041652211	0.756853491359976	-0.306558378735419	-0.816344290684725	0.594817901804641	-0.0586928753007488	0.300534240462941	0.293246791939367	0.297800623333945	0.372953696923528	0.580689743603038	-0.27164311974893	-0.611919825275981	2
CRUK0380_SU_T1-R2	-0.354549176618042	-0.468659206091789	-0.927544746769645	-0.935657804703228	-1.49711891809106	-0.691801327708453	-0.399733603391047	0.366476922243598	-1.1394913424771	-1.03443877607524	-0.853121813111639	-1.10251413871236	-0.0237590059605382	-0.106349309402728	0.970630341161772	0.0339705585949546	-1.169924431155	0.319181344166204	-0.955692280481459	-0.990312481191162	0.734212240162741	-0.68984242948469	0.0693110424870393	-0.0184952993641013	0.0215018065113761	0.175438238625317	0.188245510475145	0.149763286863533	-0.647384835601499	2
CRUK0380_SU_T1-R5	-0.370633865152041	-0.00312489262905222	0.123136577565371	-0.121713618600653	-0.297744250061774	-0.233066744190746	0.225419589666503	1.11065222746609	-0.956761168947233	-0.153915879052121	-0.627334903797828	-0.457496452063145	0.744283487579679	0.0936826524061156	1.26210913185268	-0.393678607198558	-0.932344174892799	0.0630066307885624	-0.461545307849311	-0.469400593062006	0.885428027852845	0.549676092935428	1.10648853420334	0.747146577109929	0.632572573068348	0.356655724164873	0.490496832661234	-0.678908465600051	0.0970644679714078	2
CRUK0380_SU_T1-R6	-0.124995494620916	0.137818020893992	0.0849593307875652	-0.0512308147884719	-0.220963297743452	-0.149889272985912	0.507592224868253	0.797387364608604	-1.07722716434553	0.153154673890443	0.0851219778468645	-0.430081026657042	0.550322544692654	-0.049365491874369	1.26989554025824	0.44020326222045	0.0344633981533219	0.744325252841944	-0.132639041937322	-0.427289903497473	0.8309933394512	0.0150468910753253	0.873468879117013	0.444951518629502	0.570660365648248	0.7154013278141	0.485120027043778	-0.349462974554554	0.0223190829425698	3
CRUK0380_SU_T1-R8	-0.456330586269592	-0.622499763454161	-0.708076142015537	-0.589740128831559	-1.18180382575371	-0.653530627296267	-0.254128274476338	-0.0890090853682561	-1.11848425565854	-0.867595924455895	-1.01287780837248	-1.11870516385393	0.1962620097974	-0.439987101437706	1.0553000249442	0.945305750583485	-1.17406911924872	0.689235576156111	-1.15519679306577	-0.907938420878128	-0.704755980105438	-0.466832260384573	0.153984492182073	0.26924654379625	0.644279634182561	0.721477572118342	0.127934221451929	-0.0663870838417432	-0.491352515166474	2
CRUK0381_SU_T1-R2	-0.593677820222718	-1.84082703879399	-0.779086176686773	-0.330198750737664	-0.831120387248027	-0.622809261172896	-0.986400815098887	-0.0411251516441209	-1.3784901870708	-1.04066823352893	-0.716768675977356	-1.17825503488247	-0.61679272879241	-1.54322291670108	-1.42055785088307	-1.24811026956509	-1.90459629406398	-1.44879256825808	-1.37162315896954	-0.836849490980884	-1.50690974216896	-0.571447583155379	0.498102018460109	0.137728780899022	0.585892509190522	-1.13796487222192	-1.3882723570129	1.49044882700003	0.659200168445805	2
